transaction_id,date,part_sku,quantity_sold,location_id,quantity_in_hand,gst_rate,is_holiday,is_event,unit_price_after_gst,unit_cost,total_sales,quantity_in_hand_after_sales
TXN_20240506_7527,06-05-2024 12:46,SKU_WPR_001,2,LOC_003,191,0.18,FALSE,FALSE,401,282,802,189
TXN_20240506_7528,06-05-2024 12:47,SKU_CLG_001,1,LOC_003,170,0.18,FALSE,FALSE,666,481,666,169
TXN_20240506_7529,06-05-2024 13:43,SKU_ENG_002,3,LOC_002,71,0.18,FALSE,FALSE,471,329,1413,68
TXN_20240506_7530,06-05-2024 15:19,SKU_ELC_001,1,LOC_004,45,0.28,FALSE,FALSE,4617,3392,4617,44
TXN_20240506_7531,06-05-2024 17:21,SKU_ELC_002,1,LOC_001,54,0.18,FALSE,FALSE,741,540,741,53
TXN_20240506_7532,06-05-2024 17:51,SKU_ENG_001,1,LOC_001,91,0.18,FALSE,FALSE,252,183,252,90
TXN_20240506_7533,06-05-2024 18:35,SKU_ENG_001,1,LOC_003,137,0.18,FALSE,FALSE,279,183,279,136
TXN_20240506_7534,06-05-2024 18:41,SKU_ENG_002,1,LOC_003,212,0.18,FALSE,FALSE,497,329,497,211
TXN_20240507_7535,07-05-2024 10:21,SKU_ENG_001,3,LOC_005,168,0.18,FALSE,FALSE,277,183,831,165
TXN_20240507_7536,07-05-2024 10:26,SKU_ENG_002,1,LOC_001,146,0.18,FALSE,FALSE,468,329,468,145
TXN_20240507_7537,07-05-2024 11:08,SKU_ELC_002,1,LOC_005,37,0.18,FALSE,FALSE,742,540,742,36
TXN_20240507_7538,07-05-2024 12:14,SKU_ELC_002,1,LOC_002,221,0.18,FALSE,FALSE,798,540,798,220
TXN_20240507_7539,07-05-2024 13:38,SKU_ENG_002,3,LOC_005,38,0.18,FALSE,FALSE,453,329,1359,35
TXN_20240507_7540,07-05-2024 13:41,SKU_ELC_002,3,LOC_002,220,0.18,FALSE,FALSE,783,540,2349,217
TXN_20240507_7541,07-05-2024 13:46,SKU_ENG_001,1,LOC_004,46,0.18,FALSE,FALSE,261,183,261,45
TXN_20240508_7542,08-05-2024 10:08,SKU_ELC_001,1,LOC_001,201,0.28,FALSE,FALSE,4772,3392,4772,200
TXN_20240508_7543,08-05-2024 10:50,SKU_WPR_001,1,LOC_002,100,0.18,FALSE,FALSE,385,282,385,99
TXN_20240508_7544,08-05-2024 11:35,SKU_ENG_001,2,LOC_001,88,0.18,FALSE,FALSE,252,183,504,86
TXN_20240508_7545,08-05-2024 12:09,SKU_ENG_002,3,LOC_002,68,0.18,FALSE,FALSE,448,329,1344,65
TXN_20240508_7546,08-05-2024 14:01,SKU_WPR_001,1,LOC_003,187,0.18,FALSE,FALSE,380,282,380,186
TXN_20240508_7547,08-05-2024 16:27,SKU_ELC_002,2,LOC_003,99,0.18,FALSE,FALSE,802,540,1604,97
TXN_20240508_7548,08-05-2024 18:47,SKU_CLG_001,2,LOC_002,28,0.18,FALSE,FALSE,718,481,1436,26
TXN_20240509_7549,09-05-2024 08:33,SKU_ENG_001,2,LOC_004,45,0.18,FALSE,FALSE,274,183,548,43
TXN_20240509_7550,09-05-2024 09:41,SKU_ELC_002,1,LOC_004,261,0.18,FALSE,FALSE,774,540,774,260
TXN_20240509_7551,09-05-2024 10:15,SKU_ELC_001,1,LOC_001,200,0.28,FALSE,FALSE,5178,3392,5178,199
TXN_20240509_7552,09-05-2024 10:19,SKU_ENG_001,1,LOC_001,86,0.18,FALSE,FALSE,259,183,259,85
TXN_20240509_7553,09-05-2024 10:47,SKU_ENG_002,2,LOC_001,144,0.18,FALSE,FALSE,489,329,978,142
TXN_20240509_7554,09-05-2024 11:36,SKU_ELC_001,1,LOC_001,199,0.28,FALSE,FALSE,5100,3392,5100,198
TXN_20240509_7555,09-05-2024 11:40,SKU_CLG_001,1,LOC_001,114,0.18,FALSE,FALSE,670,481,670,113
TXN_20240509_7556,09-05-2024 12:17,SKU_ELC_002,1,LOC_001,53,0.18,FALSE,FALSE,757,540,757,52
TXN_20240509_7557,09-05-2024 17:10,SKU_CLG_001,1,LOC_001,113,0.18,FALSE,FALSE,676,481,676,112
TXN_20240509_7558,09-05-2024 17:55,SKU_ENG_001,1,LOC_005,165,0.18,FALSE,FALSE,274,183,274,164
TXN_20240509_7559,09-05-2024 17:57,SKU_WPR_001,1,LOC_001,208,0.18,FALSE,FALSE,410,282,410,207
TXN_20240510_7560,10-05-2024 08:26,SKU_ENG_001,1,LOC_003,135,0.18,FALSE,FALSE,256,183,256,134
TXN_20240510_7561,10-05-2024 08:39,SKU_WPR_001,1,LOC_002,99,0.18,FALSE,FALSE,420,282,420,98
TXN_20240510_7562,10-05-2024 11:09,SKU_ENG_001,1,LOC_002,266,0.18,FALSE,FALSE,266,183,266,265
TXN_20240510_7563,10-05-2024 13:37,SKU_CLG_001,1,LOC_004,277,0.18,FALSE,FALSE,656,481,656,276
TXN_20240510_7564,10-05-2024 14:47,SKU_WPR_001,1,LOC_001,206,0.18,FALSE,FALSE,420,282,420,205
TXN_20240510_7565,10-05-2024 15:36,SKU_ENG_001,1,LOC_001,85,0.18,FALSE,FALSE,268,183,268,84
TXN_20240510_7566,10-05-2024 15:43,SKU_CLG_001,1,LOC_003,169,0.18,FALSE,FALSE,665,481,665,168
TXN_20240510_7567,10-05-2024 17:18,SKU_BRK_001,1,LOC_004,43,0.28,FALSE,FALSE,1158,840,1158,42
TXN_20240510_7568,10-05-2024 17:19,SKU_CLG_001,1,LOC_001,112,0.18,FALSE,FALSE,706,481,706,111
TXN_20240510_7569,10-05-2024 17:54,SKU_ENG_001,1,LOC_002,267,0.18,FALSE,FALSE,264,183,264,266
TXN_20240511_7570,11-05-2024 10:11,SKU_BRK_001,1,LOC_003,226,0.28,FALSE,FALSE,1209,840,1209,225
TXN_20240511_7571,11-05-2024 11:14,SKU_ELC_001,1,LOC_004,43,0.28,FALSE,FALSE,5054,3392,5054,42
TXN_20240511_7572,11-05-2024 12:21,SKU_ENG_002,2,LOC_004,150,0.18,FALSE,FALSE,479,329,958,148
TXN_20240511_7573,11-05-2024 13:46,SKU_ELC_001,1,LOC_002,132,0.28,FALSE,FALSE,4941,3392,4941,131
TXN_20240511_7574,11-05-2024 15:29,SKU_ELC_002,1,LOC_001,52,0.18,FALSE,FALSE,743,540,743,51
TXN_20240511_7575,11-05-2024 15:41,SKU_ELC_001,1,LOC_001,198,0.28,FALSE,FALSE,4934,3392,4934,197
TXN_20240511_7576,11-05-2024 17:33,SKU_BRK_001,1,LOC_004,42,0.28,FALSE,FALSE,1284,840,1284,41
TXN_20240511_7577,11-05-2024 18:47,SKU_BRK_001,1,LOC_003,227,0.28,FALSE,FALSE,1230,840,1230,226
TXN_20240512_7578,12-05-2024 16:35,SKU_WPR_001,1,LOC_002,96,0.18,FALSE,FALSE,423,282,423,95
TXN_20240513_7579,13-05-2024 10:03,SKU_ENG_002,1,LOC_004,148,0.18,FALSE,FALSE,453,329,453,147
TXN_20240513_7580,13-05-2024 10:24,SKU_BRK_001,3,LOC_002,146,0.28,FALSE,FALSE,1284,840,3852,143
TXN_20240513_7581,13-05-2024 11:21,SKU_ELC_001,1,LOC_001,194,0.28,FALSE,FALSE,4705,3392,4705,193
TXN_20240513_7582,13-05-2024 12:30,SKU_ENG_001,1,LOC_001,83,0.18,FALSE,FALSE,247,183,247,82
TXN_20240513_7583,13-05-2024 16:47,SKU_ELC_001,1,LOC_001,195,0.28,FALSE,FALSE,4629,3392,4629,194
TXN_20240513_7584,13-05-2024 18:41,SKU_ELC_002,1,LOC_003,95,0.18,FALSE,FALSE,722,540,722,94
TXN_20240514_7585,14-05-2024 10:04,SKU_ELC_001,1,LOC_001,193,0.28,FALSE,FALSE,4986,3392,4986,192
TXN_20240514_7586,14-05-2024 11:22,SKU_WPR_001,1,LOC_001,203,0.18,FALSE,FALSE,431,282,431,202
TXN_20240514_7587,14-05-2024 11:36,SKU_BRK_001,1,LOC_001,132,0.28,FALSE,FALSE,1291,840,1291,131
TXN_20240514_7588,14-05-2024 12:35,SKU_CLG_001,1,LOC_001,111,0.18,FALSE,FALSE,670,481,670,110
TXN_20240514_7589,14-05-2024 12:55,SKU_BRK_001,1,LOC_001,133,0.28,FALSE,FALSE,1234,840,1234,132
TXN_20240514_7590,14-05-2024 14:22,SKU_ENG_001,1,LOC_003,134,0.18,FALSE,FALSE,252,183,252,133
TXN_20240514_7591,14-05-2024 16:03,SKU_CLG_001,3,LOC_002,24,0.18,FALSE,FALSE,646,481,1938,21
TXN_20240514_7592,14-05-2024 17:17,SKU_ELC_001,1,LOC_003,269,0.28,FALSE,FALSE,4859,3392,4859,268
TXN_20240515_7593,15-05-2024 08:42,SKU_ENG_001,1,LOC_001,74,0.18,FALSE,FALSE,248,183,248,73
TXN_20240515_7594,15-05-2024 08:46,SKU_CLG_001,2,LOC_003,166,0.18,FALSE,FALSE,697,481,1394,164
TXN_20240515_7595,15-05-2024 08:57,SKU_ENG_001,1,LOC_003,133,0.18,FALSE,FALSE,259,183,259,132
TXN_20240515_7596,15-05-2024 09:36,SKU_CLG_001,1,LOC_002,14,0.18,FALSE,FALSE,655,481,655,13
TXN_20240515_7597,15-05-2024 09:39,SKU_CLG_001,1,LOC_001,109,0.18,FALSE,FALSE,658,481,658,108
TXN_20240515_7598,15-05-2024 12:10,SKU_ELC_001,1,LOC_001,192,0.28,FALSE,FALSE,5028,3392,5028,191
TXN_20240515_7599,15-05-2024 12:27,SKU_BRK_002,1,LOC_003,22,0.28,FALSE,FALSE,3341,2376,3341,21
TXN_20240515_7600,15-05-2024 12:33,SKU_BRK_001,3,LOC_003,224,0.28,FALSE,FALSE,1228,840,3684,221
TXN_20240515_7601,15-05-2024 13:12,SKU_CLG_001,1,LOC_002,21,0.18,FALSE,FALSE,656,481,656,20
TXN_20240515_7602,15-05-2024 13:28,SKU_CLG_001,1,LOC_003,164,0.18,FALSE,FALSE,714,481,714,163
TXN_20240515_7603,15-05-2024 15:53,SKU_ENG_001,1,LOC_001,73,0.18,FALSE,FALSE,257,183,257,72
TXN_20240515_7604,15-05-2024 17:00,SKU_ENG_001,1,LOC_001,75,0.18,FALSE,FALSE,274,183,274,74
TXN_20240515_7605,15-05-2024 17:32,SKU_ENG_001,1,LOC_001,76,0.18,FALSE,FALSE,253,183,253,75
TXN_20240515_7606,15-05-2024 17:48,SKU_ELC_001,1,LOC_004,41,0.28,FALSE,FALSE,5049,3392,5049,40
TXN_20240515_7607,15-05-2024 18:42,SKU_ELC_002,1,LOC_002,215,0.18,FALSE,FALSE,729,540,729,214
TXN_20240515_7608,15-05-2024 19:35,SKU_CLG_001,2,LOC_002,19,0.18,FALSE,FALSE,655,481,1310,17
TXN_20240516_7609,16-05-2024 08:47,SKU_BRK_001,1,LOC_001,129,0.28,FALSE,FALSE,1250,840,1250,128
TXN_20240516_7610,16-05-2024 10:52,SKU_ELC_001,1,LOC_004,39,0.28,FALSE,FALSE,5133,3392,5133,38
TXN_20240516_7611,16-05-2024 10:59,SKU_ELC_002,2,LOC_001,47,0.18,FALSE,FALSE,811,540,1622,45
TXN_20240516_7612,16-05-2024 11:11,SKU_BRK_001,2,LOC_002,142,0.28,FALSE,FALSE,1203,840,2406,140
TXN_20240516_7613,16-05-2024 11:11,SKU_ENG_002,1,LOC_004,147,0.18,FALSE,FALSE,467,329,467,146
TXN_20240516_7614,16-05-2024 11:25,SKU_ELC_001,1,LOC_001,190,0.28,FALSE,FALSE,5050,3392,5050,189
TXN_20240516_7615,16-05-2024 12:39,SKU_ELC_002,1,LOC_003,93,0.18,FALSE,FALSE,761,540,761,92
TXN_20240516_7616,16-05-2024 14:34,SKU_CLT_001,2,LOC_001,75,0.28,FALSE,FALSE,7144,4830,14288,73
TXN_20240516_7617,16-05-2024 16:00,SKU_WPR_001,1,LOC_003,183,0.18,FALSE,FALSE,395,282,395,182
TXN_20240516_7618,16-05-2024 16:23,SKU_WPR_001,1,LOC_003,184,0.18,FALSE,FALSE,420,282,420,183
TXN_20240516_7619,16-05-2024 17:13,SKU_ENG_001,3,LOC_001,72,0.18,FALSE,FALSE,247,183,741,69
TXN_20240516_7620,16-05-2024 17:44,SKU_WPR_001,2,LOC_001,201,0.18,FALSE,FALSE,418,282,836,199
TXN_20240516_7621,16-05-2024 19:34,SKU_ENG_001,1,LOC_003,132,0.18,FALSE,FALSE,278,183,278,131
TXN_20240516_7622,16-05-2024 20:47,SKU_CLG_001,1,LOC_002,13,0.18,FALSE,FALSE,698,481,698,12
TXN_20240517_7623,17-05-2024 08:31,SKU_ELC_001,1,LOC_002,125,0.28,FALSE,FALSE,4707,3392,4707,124
TXN_20240517_7624,17-05-2024 10:11,SKU_WPR_001,2,LOC_001,194,0.18,FALSE,FALSE,424,282,848,192
TXN_20240517_7625,17-05-2024 11:35,SKU_ENG_001,1,LOC_002,264,0.18,FALSE,FALSE,269,183,269,263
TXN_20240517_7626,17-05-2024 12:39,SKU_ELC_001,2,LOC_002,124,0.28,FALSE,FALSE,4850,3392,9700,122
TXN_20240517_7627,17-05-2024 12:46,SKU_ENG_002,1,LOC_003,211,0.18,FALSE,FALSE,441,329,441,210
TXN_20240517_7628,17-05-2024 13:25,SKU_ELC_002,2,LOC_001,45,0.18,FALSE,FALSE,778,540,1556,43
TXN_20240517_7629,17-05-2024 13:30,SKU_ELC_001,1,LOC_002,127,0.28,FALSE,FALSE,4692,3392,4692,126
TXN_20240517_7630,17-05-2024 14:07,SKU_WPR_001,1,LOC_001,192,0.18,FALSE,FALSE,376,282,376,191
TXN_20240517_7631,17-05-2024 17:45,SKU_ELC_002,1,LOC_001,43,0.18,FALSE,FALSE,811,540,811,42
TXN_20240517_7632,17-05-2024 18:07,SKU_CLG_001,1,LOC_002,11,0.18,FALSE,FALSE,691,481,691,10
TXN_20240518_7633,18-05-2024 10:58,SKU_WPR_001,1,LOC_001,191,0.18,FALSE,FALSE,424,282,424,190
TXN_20240518_7634,18-05-2024 11:31,SKU_ELC_001,1,LOC_002,121,0.28,FALSE,FALSE,4797,3392,4797,120
TXN_20240519_7635,19-05-2024 10:36,SKU_WPR_001,1,LOC_003,180,0.18,FALSE,FALSE,401,282,401,179
TXN_20240519_7636,19-05-2024 11:23,SKU_CLG_001,1,LOC_001,103,0.18,FALSE,FALSE,681,481,681,102
TXN_20240519_7637,19-05-2024 17:36,SKU_BRK_002,1,LOC_004,56,0.28,FALSE,FALSE,3397,2376,3397,55
TXN_20240520_7638,20-05-2024 15:39,SKU_ENG_001,1,LOC_002,263,0.18,FALSE,FALSE,254,183,254,262
TXN_20240520_7639,20-05-2024 16:26,SKU_ELC_002,2,LOC_003,91,0.18,FALSE,FALSE,724,540,1448,89
TXN_20240520_7640,20-05-2024 18:07,SKU_ENG_001,1,LOC_001,66,0.18,FALSE,FALSE,264,183,264,65
TXN_20240520_7641,20-05-2024 18:16,SKU_ELC_001,1,LOC_004,37,0.28,FALSE,FALSE,4978,3392,4978,36
TXN_20240521_7642,21-05-2024 08:02,SKU_ENG_002,1,LOC_002,64,0.18,FALSE,FALSE,448,329,448,63
TXN_20240521_7643,21-05-2024 10:10,SKU_WPR_001,1,LOC_004,112,0.18,FALSE,FALSE,404,282,404,111
TXN_20240521_7644,21-05-2024 11:24,SKU_ELC_001,1,LOC_004,36,0.28,FALSE,FALSE,4588,3392,4588,35
TXN_20240521_7645,21-05-2024 15:15,SKU_ELC_001,1,LOC_005,54,0.28,FALSE,FALSE,4696,3392,4696,53
TXN_20240521_7646,21-05-2024 17:52,SKU_BRK_001,1,LOC_003,221,0.28,FALSE,FALSE,1258,840,1258,220
TXN_20240521_7647,21-05-2024 17:57,SKU_ELC_001,1,LOC_003,263,0.28,FALSE,FALSE,4904,3392,4904,262
TXN_20240522_7648,22-05-2024 11:14,SKU_ELC_002,1,LOC_002,214,0.18,FALSE,FALSE,782,540,782,213
TXN_20240522_7649,22-05-2024 11:14,SKU_WPR_001,1,LOC_004,111,0.18,FALSE,FALSE,416,282,416,110
TXN_20240522_7650,22-05-2024 15:35,SKU_ENG_001,1,LOC_003,130,0.18,FALSE,FALSE,262,183,262,129
TXN_20240522_7651,22-05-2024 15:36,SKU_CLG_001,1,LOC_004,269,0.18,FALSE,FALSE,672,481,672,268
TXN_20240522_7652,22-05-2024 16:58,SKU_ENG_002,2,LOC_001,137,0.18,FALSE,FALSE,442,329,884,135
TXN_20240523_7653,23-05-2024 10:59,SKU_ENG_001,1,LOC_003,129,0.18,FALSE,FALSE,280,183,280,128
TXN_20240523_7654,23-05-2024 11:36,SKU_WPR_001,1,LOC_001,188,0.18,FALSE,FALSE,385,282,385,187
TXN_20240523_7655,23-05-2024 12:30,SKU_ELC_002,1,LOC_002,213,0.18,FALSE,FALSE,780,540,780,212
TXN_20240523_7656,23-05-2024 16:13,SKU_ENG_002,1,LOC_003,209,0.18,FALSE,FALSE,464,329,464,208
TXN_20240523_7657,23-05-2024 16:27,SKU_ELC_001,1,LOC_004,35,0.28,FALSE,FALSE,4619,3392,4619,34
TXN_20240523_7658,23-05-2024 16:40,SKU_ENG_002,1,LOC_002,63,0.18,FALSE,FALSE,459,329,459,62
TXN_20240524_7659,24-05-2024 09:21,SKU_ENG_001,1,LOC_002,260,0.18,FALSE,FALSE,277,183,277,259
TXN_20240524_7660,24-05-2024 09:50,SKU_ENG_001,1,LOC_003,128,0.18,FALSE,FALSE,275,183,275,127
TXN_20240524_7661,24-05-2024 09:58,SKU_WPR_001,1,LOC_002,90,0.18,FALSE,FALSE,414,282,414,89
TXN_20240524_7662,24-05-2024 10:24,SKU_BRK_001,2,LOC_001,122,0.28,FALSE,FALSE,1177,840,2354,120
TXN_20240524_7663,24-05-2024 11:44,SKU_BRK_001,1,LOC_001,123,0.28,FALSE,FALSE,1142,840,1142,122
TXN_20240524_7664,24-05-2024 12:00,SKU_CLG_001,1,LOC_004,267,0.18,FALSE,FALSE,701,481,701,266
TXN_20240524_7665,24-05-2024 12:37,SKU_ENG_001,1,LOC_003,127,0.18,FALSE,FALSE,247,183,247,126
TXN_20240524_7666,24-05-2024 14:24,SKU_BRK_001,1,LOC_003,216,0.28,FALSE,FALSE,1290,840,1290,215
TXN_20240524_7667,24-05-2024 14:43,SKU_ENG_002,1,LOC_004,145,0.18,FALSE,FALSE,483,329,483,144
TXN_20240524_7668,24-05-2024 16:35,SKU_ELC_001,2,LOC_001,182,0.28,FALSE,FALSE,5053,3392,10106,180
TXN_20240524_7669,24-05-2024 18:16,SKU_WPR_001,1,LOC_002,89,0.18,FALSE,FALSE,417,282,417,88
TXN_20240525_7670,25-05-2024 10:38,SKU_ELC_002,1,LOC_002,212,0.18,FALSE,FALSE,769,540,769,211
TXN_20240525_7671,25-05-2024 11:07,SKU_ENG_001,2,LOC_004,39,0.18,FALSE,FALSE,253,183,506,37
TXN_20240525_7672,25-05-2024 11:15,SKU_ENG_002,1,LOC_004,144,0.18,FALSE,FALSE,441,329,441,143
TXN_20240525_7673,25-05-2024 11:28,SKU_WPR_001,1,LOC_001,186,0.18,FALSE,FALSE,422,282,422,185
TXN_20240525_7674,25-05-2024 12:17,SKU_WPR_001,1,LOC_002,87,0.18,FALSE,FALSE,386,282,386,86
TXN_20240525_7675,25-05-2024 14:19,SKU_ENG_001,1,LOC_003,126,0.18,FALSE,FALSE,265,183,265,125
TXN_20240525_7676,25-05-2024 14:53,SKU_ELC_002,1,LOC_001,39,0.18,FALSE,FALSE,752,540,752,38
TXN_20240525_7677,25-05-2024 16:28,SKU_CLG_001,3,LOC_001,97,0.18,FALSE,FALSE,671,481,2013,94
TXN_20240526_7678,26-05-2024 16:43,SKU_WPR_001,1,LOC_001,185,0.18,FALSE,FALSE,389,282,389,184
TXN_20240527_7679,27-05-2024 10:13,SKU_CLG_001,1,LOC_003,159,0.18,FALSE,FALSE,717,481,717,158
TXN_20240527_7680,27-05-2024 10:29,SKU_CLG_001,1,LOC_004,266,0.18,FALSE,FALSE,682,481,682,265
TXN_20240527_7681,27-05-2024 10:39,SKU_ELC_001,1,LOC_001,175,0.28,FALSE,FALSE,4740,3392,4740,174
TXN_20240527_7682,27-05-2024 11:07,SKU_WPR_001,1,LOC_001,184,0.18,FALSE,FALSE,414,282,414,183
TXN_20240527_7683,27-05-2024 17:16,SKU_ENG_002,1,LOC_003,208,0.18,FALSE,FALSE,449,329,449,207
TXN_20240527_7684,27-05-2024 17:53,SKU_BRK_001,1,LOC_001,115,0.28,FALSE,FALSE,1194,840,1194,114
TXN_20240527_7685,27-05-2024 18:58,SKU_ENG_002,1,LOC_002,62,0.18,FALSE,FALSE,445,329,445,61
TXN_20240527_7686,27-05-2024 19:01,SKU_BRK_002,1,LOC_001,38,0.28,FALSE,FALSE,3436,2376,3436,37
TXN_20240528_7687,28-05-2024 10:38,SKU_ELC_001,1,LOC_001,171,0.28,FALSE,FALSE,4557,3392,4557,170
TXN_20240528_7688,28-05-2024 11:02,SKU_WPR_001,1,LOC_002,86,0.18,FALSE,FALSE,409,282,409,85
TXN_20240528_7689,28-05-2024 12:24,SKU_ENG_002,1,LOC_001,132,0.18,FALSE,FALSE,451,329,451,131
TXN_20240528_7690,28-05-2024 12:27,SKU_ENG_002,1,LOC_005,34,0.18,FALSE,FALSE,465,329,465,33
TXN_20240528_7691,28-05-2024 12:35,SKU_ENG_001,1,LOC_001,64,0.18,FALSE,FALSE,260,183,260,63
TXN_20240528_7692,28-05-2024 12:47,SKU_ELC_001,1,LOC_001,174,0.28,FALSE,FALSE,5182,3392,5182,173
TXN_20240528_7693,28-05-2024 13:28,SKU_BRK_001,1,LOC_003,213,0.28,FALSE,FALSE,1141,840,1141,212
TXN_20240528_7694,28-05-2024 18:59,SKU_BRK_001,1,LOC_001,114,0.28,FALSE,FALSE,1129,840,1129,113
TXN_20240529_7695,29-05-2024 08:47,SKU_ENG_001,2,LOC_001,63,0.18,FALSE,FALSE,250,183,500,61
TXN_20240529_7696,29-05-2024 09:58,SKU_ELC_002,1,LOC_004,251,0.18,FALSE,FALSE,769,540,769,250
TXN_20240529_7697,29-05-2024 10:02,SKU_ELC_002,3,LOC_004,254,0.18,FALSE,FALSE,827,540,2481,251
TXN_20240529_7698,29-05-2024 11:05,SKU_CLG_001,1,LOC_005,54,0.18,FALSE,FALSE,693,481,693,53
TXN_20240529_7699,29-05-2024 11:19,SKU_WPR_001,2,LOC_003,174,0.18,FALSE,FALSE,396,282,792,172
TXN_20240529_7700,29-05-2024 11:39,SKU_WPR_001,1,LOC_004,106,0.18,FALSE,FALSE,387,282,387,105
TXN_20240529_7701,29-05-2024 11:39,SKU_ELC_001,1,LOC_001,170,0.28,FALSE,FALSE,4891,3392,4891,169
TXN_20240529_7702,29-05-2024 11:59,SKU_WPR_001,1,LOC_001,181,0.18,FALSE,FALSE,419,282,419,180
TXN_20240529_7703,29-05-2024 12:57,SKU_BRK_001,1,LOC_002,131,0.28,FALSE,FALSE,1267,840,1267,130
TXN_20240529_7704,29-05-2024 15:22,SKU_ELC_001,1,LOC_001,169,0.28,FALSE,FALSE,5004,3392,5004,168
TXN_20240529_7705,29-05-2024 16:34,SKU_CLG_001,1,LOC_002,203,0.18,FALSE,FALSE,648,481,648,202
TXN_20240530_7706,30-05-2024 08:35,SKU_SUS_001,1,LOC_001,92,0.28,FALSE,FALSE,5324,3920,5324,91
TXN_20240530_7707,30-05-2024 10:02,SKU_ELC_001,1,LOC_001,166,0.28,FALSE,FALSE,4580,3392,4580,165
TXN_20240530_7708,30-05-2024 10:16,SKU_ELC_001,2,LOC_001,168,0.28,FALSE,FALSE,4764,3392,9528,166
TXN_20240530_7709,30-05-2024 10:30,SKU_ENG_002,1,LOC_001,131,0.18,FALSE,FALSE,449,329,449,130
TXN_20240530_7710,30-05-2024 10:41,SKU_ENG_001,1,LOC_001,60,0.18,FALSE,FALSE,263,183,263,59
TXN_20240530_7711,30-05-2024 10:43,SKU_WPR_001,1,LOC_002,85,0.18,FALSE,FALSE,400,282,400,84
TXN_20240530_7712,30-05-2024 10:47,SKU_ELC_002,1,LOC_001,33,0.18,FALSE,FALSE,800,540,800,32
TXN_20240530_7713,30-05-2024 10:50,SKU_ENG_001,1,LOC_001,61,0.18,FALSE,FALSE,270,183,270,60
TXN_20240530_7714,30-05-2024 11:47,SKU_ENG_001,2,LOC_003,124,0.18,FALSE,FALSE,253,183,506,122
TXN_20240530_7715,30-05-2024 12:00,SKU_BRK_002,2,LOC_004,55,0.28,FALSE,FALSE,3319,2376,6638,53
TXN_20240530_7716,30-05-2024 14:23,SKU_WPR_001,1,LOC_004,105,0.18,FALSE,FALSE,381,282,381,104
TXN_20240530_7717,30-05-2024 15:21,SKU_BRK_001,1,LOC_001,113,0.28,FALSE,FALSE,1133,840,1133,112
TXN_20240531_7718,31-05-2024 10:12,SKU_CLG_001,1,LOC_004,265,0.18,FALSE,FALSE,722,481,722,264
TXN_20240531_7719,31-05-2024 10:19,SKU_ENG_001,1,LOC_001,59,0.18,FALSE,FALSE,275,183,275,58
TXN_20240531_7720,31-05-2024 10:56,SKU_ELC_001,2,LOC_002,109,0.28,FALSE,FALSE,4952,3392,9904,107
TXN_20240531_7721,31-05-2024 11:51,SKU_ENG_001,1,LOC_002,258,0.18,FALSE,FALSE,254,183,254,257
TXN_20240531_7722,31-05-2024 12:07,SKU_ENG_002,2,LOC_001,130,0.18,FALSE,FALSE,471,329,942,128
TXN_20240531_7723,31-05-2024 12:50,SKU_CLG_001,1,LOC_003,158,0.18,FALSE,FALSE,658,481,658,157
TXN_20240531_7724,31-05-2024 13:02,SKU_ENG_001,1,LOC_004,36,0.18,FALSE,FALSE,279,183,279,35
TXN_20240531_7725,31-05-2024 15:42,SKU_WPR_001,1,LOC_002,84,0.18,FALSE,FALSE,412,282,412,83
TXN_20240531_7726,31-05-2024 15:59,SKU_ELC_001,1,LOC_004,31,0.28,FALSE,FALSE,5062,3392,5062,30
TXN_20240531_7727,31-05-2024 17:21,SKU_ELC_001,1,LOC_004,32,0.28,FALSE,FALSE,4539,3392,4539,31
TXN_20240531_7728,31-05-2024 18:54,SKU_ELC_001,2,LOC_001,165,0.28,FALSE,FALSE,4736,3392,9472,163
TXN_20240601_7729,01-06-2024 08:28,SKU_BRK_001,1,LOC_001,111,0.28,FALSE,FALSE,1155,840,1155,110
TXN_20240601_7730,01-06-2024 08:41,SKU_ENG_001,1,LOC_004,35,0.18,FALSE,FALSE,264,183,264,34
TXN_20240601_7731,01-06-2024 09:03,SKU_WPR_001,3,LOC_003,172,0.18,FALSE,FALSE,382,282,1146,169
TXN_20240601_7732,01-06-2024 10:02,SKU_ENG_001,2,LOC_002,257,0.18,FALSE,FALSE,266,183,532,255
TXN_20240601_7733,01-06-2024 11:32,SKU_BRK_001,1,LOC_002,129,0.28,FALSE,FALSE,1215,840,1215,128
TXN_20240601_7734,01-06-2024 11:47,SKU_ELC_001,1,LOC_003,255,0.28,FALSE,FALSE,4658,3392,4658,254
TXN_20240601_7735,01-06-2024 11:51,SKU_CLG_001,1,LOC_002,202,0.18,FALSE,FALSE,728,481,728,201
TXN_20240601_7736,01-06-2024 12:39,SKU_WPR_001,1,LOC_001,179,0.18,FALSE,FALSE,379,282,379,178
TXN_20240601_7737,01-06-2024 14:57,SKU_ENG_001,1,LOC_002,254,0.18,FALSE,FALSE,246,183,246,253
TXN_20240601_7738,01-06-2024 16:44,SKU_ENG_001,1,LOC_002,255,0.18,FALSE,FALSE,257,183,257,254
TXN_20240601_7739,01-06-2024 18:04,SKU_WPR_001,1,LOC_004,102,0.18,FALSE,FALSE,429,282,429,101
TXN_20240601_7740,01-06-2024 19:44,SKU_BRK_001,1,LOC_003,207,0.28,FALSE,FALSE,1138,840,1138,206
